time,value
2022-01-05T11:57:34.708Z,38
2022-01-05T12:30:32.776Z,39
2022-01-05T12:30:42.763Z,38
2022-01-05T12:32:22.666Z,39
2022-01-05T12:32:27.658Z,38
2022-01-05T12:50:16.613Z,39
2022-01-05T12:50:21.605Z,38
2022-01-05T13:12:35.299Z,39
2022-01-05T13:12:40.292Z,38
2022-01-05T13:34:54.012Z,39
2022-01-05T13:34:58.996Z,38
2022-01-05T13:41:13.611Z,39
2022-01-05T13:41:18.6Z,38
2022-01-05T14:19:31.357Z,39
2022-01-05T14:19:36.355Z,38
2022-01-05T14:58:04.084Z,39
2022-01-05T14:58:09.084Z,38
2022-01-05T17:32:24.98Z,39
2022-01-05T17:32:29.973Z,38
2022-01-05T17:54:43.667Z,39
2022-01-05T17:54:48.656Z,38
2022-01-05T19:46:42.064Z,39
2022-01-05T19:46:47.053Z,38
2022-01-05T21:08:52.228Z,39
2022-01-05T21:08:57.218Z,38
2022-01-05T21:09:52.213Z,39
2022-01-05T21:09:57.169Z,38
2022-01-05T23:11:39.998Z,39
2022-01-05T23:11:44.989Z,38
2022-01-06T00:39:24.832Z,39
2022-01-06T00:39:29.82Z,38
2022-01-06T01:26:52.031Z,39
2022-01-06T01:26:57.026Z,38
2022-01-06T02:15:59.139Z,39
2022-01-06T02:16:04.135Z,38
2022-01-06T03:03:56.344Z,39
2022-01-06T03:04:31.309Z,40
2022-01-06T03:05:26.243Z,41
2022-01-06T03:05:31.228Z,40
2022-01-06T03:05:56.211Z,39
2022-01-06T03:06:36.17Z,38
2022-01-06T03:31:54.405Z,38
2022-01-06T03:57:47.88Z,39
2022-01-06T03:57:52.871Z,38
2022-01-06T04:20:21.545Z,39
2022-01-06T04:20:26.539Z,38
2022-01-06T07:19:35.965Z,39
2022-01-06T07:19:40.954Z,38
2022-01-06T07:33:10.17Z,39
2022-01-06T07:33:15.162Z,38
2022-01-06T07:38:34.846Z,39
2022-01-06T07:38:39.841Z,38
2022-01-06T08:33:31.601Z,39
2022-01-06T08:33:36.606Z,38
2022-01-06T09:16:54.051Z,39
2022-01-06T09:16:59.04Z,38
2022-01-06T09:39:12.733Z,39
2022-01-06T09:39:17.728Z,38
2022-01-06T09:58:51.587Z,39
2022-01-06T09:58:56.575Z,38
2022-01-06T10:00:46.466Z,39
2022-01-06T10:00:51.462Z,38
2022-01-06T10:40:14.144Z,39
2022-01-06T10:40:19.133Z,38
2022-01-06T11:09:47.406Z,39
2022-01-06T11:09:52.396Z,38
2022-01-06T12:36:47.291Z,39
2022-01-06T12:36:52.28Z,38
2022-01-06T16:50:12.398Z,39
2022-01-06T16:50:17.389Z,38
2022-01-06T18:50:05.359Z,39
2022-01-06T18:50:10.425Z,38
2022-01-07T00:26:00.602Z,39
2022-01-07T00:26:05.608Z,38
2022-01-07T02:49:22.149Z,39
2022-01-07T02:49:27.14Z,38
2022-01-07T03:15:05.632Z,39
2022-01-07T03:15:10.633Z,38
2022-01-07T03:27:39.888Z,39
2022-01-07T03:27:44.883Z,38
2022-01-07T04:17:36.962Z,39
2022-01-07T04:17:41.968Z,38
2022-01-07T07:31:25.556Z,39
2022-01-07T07:31:30.547Z,38
2022-01-07T08:23:27.507Z,39
2022-01-07T08:23:32.489Z,38
2022-01-07T08:26:12.34Z,39
2022-01-07T08:26:17.337Z,38
2022-01-07T10:33:19.854Z,39
2022-01-07T10:33:24.848Z,38
2022-01-07T11:59:44.818Z,39
2022-01-07T11:59:49.78Z,38
2022-01-07T12:57:11.425Z,39
2022-01-07T12:57:16.426Z,38
2022-01-07T15:02:59.009Z,39
2022-01-07T15:03:04.027Z,38
2022-01-07T16:28:58.947Z,39
2022-01-07T16:29:03.942Z,38
2022-01-07T16:31:03.831Z,39
2022-01-07T16:31:08.82Z,38
2022-01-07T17:46:59.354Z,39
2022-01-07T17:47:04.35Z,38
2022-01-07T19:47:17.276Z,39
2022-01-07T19:47:22.271Z,38
2022-01-07T19:56:16.761Z,39
2022-01-07T19:56:21.748Z,38
2022-01-07T21:04:32.746Z,39
2022-01-07T21:04:37.743Z,38
2022-01-07T22:35:12.406Z,39
2022-01-07T22:35:17.415Z,38
2022-01-08T00:08:56.91Z,39
2022-01-08T00:09:01.929Z,38
2022-01-08T00:58:58.981Z,39
2022-01-08T00:59:03.961Z,38
2022-01-08T01:52:05.872Z,39
2022-01-08T01:52:10.877Z,38
2022-01-08T01:59:20.454Z,39
2022-01-08T01:59:25.425Z,38
2022-01-08T05:13:59.008Z,39
2022-01-08T05:14:04.003Z,38
2022-01-08T07:02:27.589Z,39
2022-01-08T07:02:32.581Z,38
2022-01-08T07:04:07.542Z,39
2022-01-08T07:04:12.534Z,38
2022-01-08T07:04:17.551Z,39
2022-01-08T07:04:27.536Z,38
2022-01-08T07:04:42.512Z,39
2022-01-08T07:05:27.458Z,38
2022-01-08T07:05:32.405Z,39
2022-01-08T07:05:57.39Z,38
2022-01-08T07:06:07.403Z,39
2022-01-08T07:06:17.407Z,38
2022-01-08T07:06:32.38Z,39
2022-01-08T07:06:37.391Z,38
2022-01-08T07:06:42.362Z,39
2022-01-08T07:06:52.338Z,38
2022-01-08T07:06:57.36Z,39
2022-01-08T07:07:22.358Z,38
2022-01-08T07:07:27.359Z,39
2022-01-08T07:07:52.309Z,38
2022-01-08T07:07:57.278Z,39
2022-01-08T07:08:22.267Z,38
2022-01-08T07:08:32.294Z,39
2022-01-08T07:09:02.2Z,38
2022-01-08T07:09:07.222Z,39
2022-01-08T07:09:17.208Z,38
2022-01-08T07:09:22.223Z,39
2022-01-08T07:09:52.186Z,38
2022-01-08T07:09:57.199Z,39
2022-01-08T07:10:17.157Z,38
2022-01-08T07:11:12.13Z,39
2022-01-08T07:11:42.093Z,38
2022-01-08T07:24:46.293Z,39
2022-01-08T07:24:51.287Z,38
2022-01-08T07:28:56.048Z,39
2022-01-08T07:29:01.096Z,38
2022-01-08T07:41:40.272Z,39
2022-01-08T07:41:45.271Z,38
2022-01-08T07:53:19.664Z,39
2022-01-08T07:53:24.624Z,38
2022-01-08T07:56:14.438Z,39
2022-01-08T07:56:19.421Z,38
2022-01-08T08:00:39.163Z,39
2022-01-08T08:00:44.146Z,38
2022-01-08T08:45:11.542Z,39
2022-01-08T08:45:16.591Z,38
2022-01-08T08:57:45.798Z,39
2022-01-08T08:57:50.791Z,38
2022-01-08T09:43:23.168Z,39
2022-01-08T09:43:28.151Z,38
2022-01-08T09:43:33.148Z,39
2022-01-08T09:43:43.124Z,38
2022-01-08T10:22:35.806Z,39
2022-01-08T10:22:45.81Z,38
2022-01-08T10:22:50.831Z,39
2022-01-08T10:22:55.783Z,38
2022-01-08T11:30:01.878Z,39
2022-01-08T11:30:06.844Z,38
2022-01-08T11:46:50.874Z,39
2022-01-08T11:46:55.852Z,38
2022-01-08T12:13:34.335Z,39
2022-01-08T12:13:39.328Z,38
2022-01-08T12:33:08.198Z,39
2022-01-08T12:33:13.193Z,38
2022-01-08T12:40:32.716Z,39
2022-01-08T12:40:37.697Z,38
2022-01-08T12:45:32.455Z,39
2022-01-08T12:45:37.431Z,38
2022-01-08T12:57:51.691Z,39
2022-01-08T12:57:56.687Z,38
2022-01-08T14:05:42.72Z,39
2022-01-08T14:05:52.713Z,38
2022-01-08T14:09:22.542Z,39
2022-01-08T14:09:27.531Z,38
2022-01-08T14:46:15.372Z,39
2022-01-08T14:46:20.318Z,38
2022-01-08T17:38:45.165Z,39
2022-01-08T17:38:50.16Z,38
2022-01-08T17:43:59.921Z,39
2022-01-08T17:44:04.871Z,38
2022-01-08T17:45:14.809Z,39
2022-01-08T17:45:19.8Z,38
2022-01-08T17:54:49.26Z,39
2022-01-08T17:54:54.268Z,38
2022-01-08T17:59:28.973Z,39
2022-01-08T17:59:34.017Z,38
2022-01-08T18:14:13.155Z,39
2022-01-08T18:14:18.166Z,38
2022-01-08T18:42:06.47Z,39
2022-01-08T18:42:11.472Z,38
2022-01-08T20:02:01.81Z,39
2022-01-08T20:02:06.771Z,38
2022-01-08T20:14:55.98Z,39
2022-01-08T20:15:00.981Z,38
2022-01-08T20:22:55.539Z,39
2022-01-08T20:23:00.561Z,38
2022-01-08T20:36:19.724Z,39
2022-01-08T20:36:24.723Z,38
2022-01-08T21:52:10.279Z,39
2022-01-08T21:52:15.285Z,38
2022-01-09T01:21:08.081Z,39
2022-01-09T01:21:13Z,38
2022-01-09T02:09:25.173Z,39
2022-01-09T02:09:30.147Z,38
2022-01-09T03:36:20.056Z,39
2022-01-09T03:36:25.095Z,38
2022-01-09T05:23:43.757Z,39
2022-01-09T05:23:48.717Z,38
2022-01-09T05:24:28.714Z,39
2022-01-09T05:24:33.711Z,38
2022-01-09T06:16:25.63Z,39
2022-01-09T06:16:30.596Z,38
2022-01-09T06:17:20.553Z,39
2022-01-09T06:17:25.56Z,38
2022-01-09T06:22:40.296Z,39
2022-01-09T06:22:45.247Z,38
2022-01-09T06:56:03.301Z,39
2022-01-09T06:56:08.264Z,38
2022-01-09T07:07:32.642Z,39
2022-01-09T07:07:37.597Z,38
2022-01-09T07:11:42.343Z,39
2022-01-09T07:11:47.335Z,38
2022-01-09T07:11:52.33Z,39
2022-01-09T07:12:02.319Z,38
2022-01-09T07:12:12.324Z,39
2022-01-09T07:14:32.206Z,38
2022-01-09T07:14:37.175Z,39
2022-01-09T07:14:52.16Z,38
2022-01-09T07:14:57.16Z,39
2022-01-09T07:15:12.155Z,38
2022-01-09T07:15:22.141Z,39
2022-01-09T07:15:47.145Z,38
2022-01-09T07:15:52.155Z,39
2022-01-09T07:16:02.112Z,38
2022-01-09T07:16:07.125Z,39
2022-01-09T07:16:12.092Z,38
2022-01-09T07:16:17.09Z,39
2022-01-09T07:16:22.088Z,38
2022-01-09T07:16:27.09Z,39
2022-01-09T07:16:32.066Z,38
2022-01-09T07:16:37.147Z,39
2022-01-09T07:16:52.069Z,38
2022-01-09T07:17:02.098Z,39
2022-01-09T07:17:07.053Z,38
2022-01-09T07:18:01.983Z,39
2022-01-09T07:18:06.979Z,38
2022-01-09T07:47:30.251Z,39
2022-01-09T07:47:35.242Z,38
